130,152.38,179
138,154.04,179
134,155.0,179
131,156.68,181
133,158.24,184
140,160.14,184
137,160.36,184
140,162.4,184
138,163.28,185
139,165.14,185
140,166.6,185
134,167.6,186
145,170.4,186
145,170.62,191
143,173.12,191
143,173.64,193
151,175.18,198
145,176.5,201
147,177.86,203
145,177.6,203
156,180.82,203
154,180.74,203
153,183.1,204
158,185.16,204
153,186.34,204
159,187.08,207
160,188.32,207
165,189.9,207
161,190.86,207
167,192.34,209
155,191.56,209
166,194.14,209
164,193.32,209
161,193.56,210
168,194.32,210
164,194.76,212
171,194.88,213
170,195.9,213
167,195.76,213
171,197.16,213
175,197.16,213
165,196.94,214
169,196.96,214
168,197.98,214
170,198.54,214
171,198.56,215
170,200.24,215
170,198.88,215
167,199.96,215
173,200.46,215
