80.0,100.695,118.0
81.0,102.34,126.0
81.0,102.195,126.0
85.0,102.94,126.0
80.0,103.025,126.0
84.0,104.535,126.0
85.0,104.6,127.0
89.0,105.76,127.0
85.0,106.03,128.0
90.0,106.545,128.0
87.0,107.39,131.0
87.0,109.34,131.0
92.0,113.215,133.0
93.0,115.955,137.0
97.0,120.4,137.0
98.0,123.3,140.0
101.0,126.595,142.0
108.0,129.045,142.0
116.0,131.375,143.0
113.0,133.63,147.0
118.0,136.15,148.0
122.0,138.285,149.0
124.0,140.71,151.0
128.0,142.56,152.0
127.0,144.235,153.0
132.0,145.81,154.0
135.0,146.885,156.0
135.0,148.165,159.0
132.0,149.3,162.0
138.0,150.385,162.0
135.0,152.13,163.0
138.0,154.08,164.0
139.0,156.08,166.0
143.0,157.495,167.0
145.0,158.74,170.0
146.0,159.575,170.0
148.0,160.685,170.0
144.0,161.52,171.0
150.0,162.66,171.0
151.0,163.545,172.0
150.0,164.405,174.0
153.0,165.17,174.0
151.0,165.725,174.0
159.0,170.09,178.0
166.0,174.685,179.0
168.0,176.65,181.0
169.0,179.395,185.0
174.0,181.85,186.0
173.0,182.705,189.0
175.0,185.725,190.0
176.0,186.48,191.0
178.0,188.555,193.0
178.0,188.945,193.0
181.0,189.595,193.0
180.0,190.47,194.0
182.0,191.355,195.0
184.0,193.39,196.0
191.0,195.31,197.0
191.0,195.8,198.0
189.0,197.355,199.0
193.0,197.595,199.0
192.0,198.445,200.0
193.0,198.59,200.0
193.0,198.785,200.0
193.0,198.84,200.0
195.0,199.06,200.0
193.0,199.045,200.0
192.0,199.05,200.0
193.0,199.205,200.0
193.0,199.315,200.0
194.0,199.32,200.0
194.0,199.31,200.0
193.0,199.22,200.0
194.0,199.11,200.0
194.0,199.08,200.0
195.0,199.06,200.0
194.0,199.16,200.0
192.0,199.14,200.0
194.0,199.105,200.0
192.0,199.015,200.0
196.0,198.99,200.0
193.0,199.145,200.0
194.0,199.155,200.0
194.0,199.2,200.0
194.0,199.21,200.0
194.0,199.25,200.0
195.0,199.27,200.0
189.0,199.145,200.0
189.0,199.2,200.0
194.0,199.145,200.0
193.0,199.145,200.0
192.0,199.155,200.0
193.0,199.18,200.0
193.0,199.22,200.0
194.0,199.445,200.0
194.0,199.37,200.0
195.0,199.3,200.0
194.0,199.335,200.0
192.0,199.345,200.0
194.0,199.41,200.0
194.0,199.41206030150755,200.0
193.0,199.3718592964824,200.0
195.0,199.4070351758794,200.0
193.0,199.41708542713567,200.0
194.0,199.44723618090453,200.0
195.0,199.28140703517587,200.0
194.0,199.38693467336682,200.0
194.0,199.32663316582915,200.0
195.0,199.40201005025125,200.0
194.0,199.5929648241206,200.0
194.0,199.62626262626262,200.0
195.0,199.55555555555554,200.0
195.0,199.53030303030303,200.0
194.0,199.58585858585857,200.0
195.0,199.56565656565655,200.0
194.0,199.53535353535352,200.0
194.0,199.5252525252525,200.0
195.0,199.62121212121212,200.0
192.0,199.510101010101,200.0
194.0,199.61421319796955,200.0
195.0,199.62436548223351,200.0
195.0,199.53807106598984,200.0
193.0,199.58375634517768,200.0
193.0,199.56345177664974,200.0
196.0,199.58375634517768,200.0
196.0,199.54314720812184,200.0
192.0,199.51776649746193,200.0
191.0,199.59390862944161,200.0
192.0,199.61928934010152,200.0
193.0,199.5736040609137,200.0
192.0,199.5228426395939,200.0
194.0,199.59390862944161,200.0
193.0,199.56345177664974,200.0
194.0,199.64467005076142,200.0
193.0,199.56852791878174,200.0
194.0,199.53807106598984,200.0
194.0,199.5482233502538,200.0
194.0,199.48223350253807,200.0
195.0,199.58883248730965,200.0
194.0,199.56345177664974,200.0
193.0,199.58375634517768,200.0
196.0,199.4720812182741,200.0
196.0,199.49238578680203,200.0
194.0,199.4771573604061,200.0
194.0,199.49238578680203,200.0
194.0,199.497461928934,200.0
194.0,199.44162436548223,200.0
193.0,199.4010152284264,200.0
195.0,199.48223350253807,200.0
194.0,199.5228426395939,200.0
194.0,201.14720812182742,212.0
193.0,199.68527918781726,212.0
195.0,199.6548223350254,212.0
192.0,199.60913705583755,212.0
194.0,199.60913705583755,212.0
195.0,199.56852791878174,212.0
195.0,199.33502538071065,212.0
195.0,199.44162436548223,212.0
193.0,199.5482233502538,212.0
196.0,199.58883248730965,212.0
195.0,199.4720812182741,212.0
195.0,199.5279187817259,212.0
195.0,199.43654822335026,212.0
194.0,199.49238578680203,212.0
195.0,199.4720812182741,212.0
195.0,200.56345177664974,212.0
194.0,199.53299492385787,212.0
195.0,199.58883248730965,212.0
196.0,199.62944162436548,212.0
194.0,199.53299492385787,212.0
194.0,199.53807106598984,212.0
194.0,199.64467005076142,212.0
195.0,199.69387755102042,212.0
195.0,199.66326530612244,212.0
194.0,199.6530612244898,212.0
195.0,199.64285714285714,212.0
197.0,199.71428571428572,212.0
194.0,199.66326530612244,212.0
197.0,199.71938775510205,212.0
196.0,199.71938775510205,212.0
194.0,199.7295918367347,212.0
195.0,199.73469387755102,212.0
197.0,199.66326530612244,212.0
196.0,199.6530612244898,212.0
196.0,199.62755102040816,212.0
197.0,199.65816326530611,212.0
197.0,199.6122448979592,212.0
195.0,199.33333333333334,212.0
193.0,199.45641025641027,212.0
195.0,199.56410256410257,212.0
193.0,199.44102564102565,212.0
193.0,199.45641025641027,212.0
194.0,199.58461538461538,212.0
194.0,199.5897435897436,212.0
195.0,199.54358974358973,212.0
194.0,199.5948717948718,212.0
