131,152.3,179
129,154.76,179
128,155.12,179
137,158.5,181
131,157.62,181
135,159.24,181
136,160.22,191
131,161.5,191
129,163.4,191
137,166.3,191
133,167.54,191
142,169.56,191
139,171.9,191
148,173.82,191
146,175.64,191
148,176.16,194
148,177.58,194
150,178.08,194
147,179.98,195
152,180.28,196
157,182.2,197
155,182.72,200
156,183.78,200
154,184.44,200
154,184.98,202
162,185.56,202
157,185.68,204
160,187.56,209
166,187.62,209
161,188.26,209
161,188.58,209
162,190.02,210
165,190.44,210
155,190.88,210
157,192.16,211
160,193.42,212
165,193.32,213
166,195.4,214
166,196.58,216
169,197.22,216
164,198.84,216
168,198.94,216
165,198.5,216
166,199.74,216
173,199.92,219
164,200.56,219
173,201.0,219
168,201.36,219
170,202.12,219
168,202.9,219
