130,151.86,179
134,154.3,179
135,155.86,179
130,155.98,182
134,156.58,183
133,158.44,183
126,161.22,183
139,162.76,183
142,164.12,187
141,165.82,187
139,167.54,187
143,169.1,190
143,169.84,190
145,172.04,190
150,172.84,190
153,173.86,190
150,174.7,190
149,176.38,190
154,177.82,192
155,178.66,192
155,180.28,195
157,180.66,200
158,181.9,203
158,183.24,205
161,184.6,205
166,185.58,205
163,186.38,205
162,187.46,205
163,189.02,205
170,190.32,205
167,191.76,205
175,192.92,206
170,193.76,206
171,194.68,210
168,195.74,210
170,196.56,210
169,197.86,210
171,199.14,210
173,200.46,210
185,201.62,210
185,201.98,212
184,202.56,213
180,202.9,214
182,203.86,214
182,204.66,215
179,205.52,216
185,206.24,216
191,206.8,218
189,207.22,221
193,207.98,221
