130,152.94,179
128,154.84,179
140,157.5,179
130,158.46,181
133,158.6,181
125,160.28,181
129,161.56,181
137,161.22,182
136,162.8,185
138,165.54,185
138,166.58,185
140,167.7,185
140,169.6,186
136,170.36,194
139,171.88,194
141,174.06,194
138,172.44,194
146,175.28,194
147,174.9,194
146,176.4,194
143,176.76,196
155,178.46,198
150,179.7,200
146,179.9,203
147,181.12,203
146,181.12,203
156,183.4,203
145,184.98,203
159,186.18,203
156,186.9,203
156,188.72,204
162,189.72,204
165,190.72,204
162,190.08,205
160,190.96,206
167,191.56,208
169,192.4,208
166,191.54,208
174,193.52,208
166,192.38,208
166,193.38,208
160,192.52,208
167,192.9,208
164,193.56,208
169,194.22,208
165,194.16,208
168,194.24,208
168,194.8,208
166,194.42,208
169,195.14,208
