131,153.12,179
134,155.48,179
138,157.34,179
133,157.16,185
135,158.04,185
130,158.74,187
135,159.6,187
141,161.02,187
140,162.28,187
136,164.2,187
136,166.38,188
138,169.1,188
135,169.46,191
139,171.58,191
144,172.54,193
142,172.68,195
143,173.78,197
142,174.18,200
144,175.4,202
146,175.9,202
145,176.74,204
144,177.92,205
146,178.78,205
148,180.34,205
143,180.82,205
142,181.46,205
146,181.74,205
149,182.88,205
151,183.8,205
156,184.6,205
151,185.1,208
153,185.14,208
153,185.66,208
153,185.98,208
152,185.92,208
151,186.04,208
152,185.96,208
156,186.18,208
152,186.04,208
152,186.24,208
152,186.58,208
152,186.82,208
150,186.64,208
152,186.9,208
152,186.92,208
152,186.78,208
152,186.8,208
152,186.88,208
152,187.0,208
152,187.1,208
