130,152.98,179
130,154.1,179
136,156.24,179
128,158.0,181
133,158.88,181
135,158.84,181
133,161.0,181
136,160.02,182
143,163.74,185
135,163.6,187
133,166.1,187
141,166.2,189
128,168.1,189
138,168.74,190
141,171.1,191
140,171.94,192
144,173.18,192
149,175.04,193
148,174.52,196
151,177.06,196
143,177.58,196
154,178.6,196
147,179.54,196
150,180.72,197
151,180.56,197
152,180.54,198
150,181.72,199
152,182.66,199
153,183.46,200
158,183.84,202
152,183.58,202
154,184.18,203
154,184.7,203
155,184.96,203
153,185.32,203
162,185.84,204
148,185.74,204
150,185.8,205
157,187.3,207
151,186.22,207
162,187.3,207
159,187.32,207
160,188.14,207
156,187.92,207
153,188.78,207
161,189.48,207
160,190.14,207
164,190.6,208
158,190.62,208
164,190.44,208
