130,151.86,179
135,154.24,179
135,156.22,181
135,157.62,181
134,157.14,181
133,158.94,181
142,160.54,181
141,161.7,181
143,162.68,185
139,163.76,191
135,165.54,191
135,167.14,194
136,169.64,194
142,171.44,200
140,173.64,203
140,175.24,206
140,176.88,206
146,178.72,206
150,181.34,206
152,183.22,206
154,184.74,206
159,187.36,206
163,189.22,206
162,191.38,206
160,192.56,206
163,194.08,206
164,196.04,206
166,197.64,206
174,198.72,208
166,199.7,209
183,201.0,209
179,202.0,209
174,202.54,209
182,203.38,214
185,204.2,215
190,204.8,215
189,205.3,215
192,205.82,215
195,206.48,215
195,206.92,215
192,207.34,215
197,207.76,215
202,208.12,215
198,208.38,215
198,208.68,215
203,209.02,215
200,209.18,216
205,209.56,216
205,209.74,216
205,210.14,216
