38.0,49.7,64.0
38.0,51.72,64.0
39.0,52.04,65.0
39.0,53.1,67.0
38.0,53.94,68.0
46.0,55.92,72.0
42.0,56.21,73.0
45.0,58.9,74.0
43.0,60.23,75.0
48.0,64.46,76.0
45.0,68.64,78.0
53.0,70.76,78.0
62.0,72.8,78.0
66.0,73.81,79.0
67.0,74.62,79.0
66.0,75.67,80.0
68.0,76.67,82.0
71.0,77.82,83.0
71.0,79.07,86.0
70.0,79.75,86.0
74.0,80.51,86.0
70.0,81.76,87.0
75.0,82.79,91.0
76.0,83.87,91.0
78.0,84.84,91.0
78.0,85.76,92.0
79.0,86.38,93.0
73.0,87.48,93.0
86.0,91.72,94.0
91.0,93.17,95.0
89.0,94.06,96.0
92.0,95.21,97.0
92.0,95.15,97.0
91.0,95.84,98.0
94.0,96.56,98.0
90.0,96.66,98.0
93.0,96.94,99.0
94.0,98.08,100.0
94.0,98.4,100.0
95.0,98.69,100.0
96.0,98.89,100.0
94.0,98.92,100.0
97.0,99.54,100.0
97.0,99.58,100.0
96.0,99.64,100.0
98.0,99.74,100.0
96.0,99.66,100.0
97.0,99.61,100.0
97.0,99.68,100.0
98.0,99.75,100.0
98.0,99.67,100.0
97.0,99.6969696969697,100.0
97.0,99.6969696969697,100.0
98.0,99.74747474747475,100.0
97.0,99.72727272727273,100.0
97.0,99.65656565656566,100.0
96.0,99.68686868686869,100.0
97.0,99.8080808080808,100.0
98.0,99.66666666666667,100.0
98.0,99.65656565656566,100.0
98.0,99.75757575757575,100.0
99.0,99.74747474747475,100.0
98.0,99.75757575757575,100.0
97.0,99.71717171717172,100.0
97.0,99.68686868686869,100.0
97.0,99.70707070707071,100.0
97.0,99.65656565656566,100.0
98.0,99.68686868686869,100.0
97.0,99.68686868686869,100.0
97.0,99.75757575757575,100.0
97.0,99.66666666666667,100.0
97.0,99.66666666666667,100.0
95.0,99.07142857142857,100.0
94.0,99.20408163265306,100.0
93.0,99.29591836734694,100.0
96.0,99.54081632653062,100.0
95.0,99.43877551020408,100.0
96.0,99.5204081632653,100.0
95.0,99.51020408163265,100.0
95.0,99.54081632653062,100.0
91.0,99.38775510204081,100.0
95.0,99.4795918367347,100.0
95.0,99.33673469387755,100.0
95.0,99.34693877551021,100.0
95.0,99.25510204081633,100.0
95.0,99.41836734693878,100.0
93.0,99.36734693877551,100.0
95.0,99.48979591836735,100.0
96.0,99.60204081632654,100.0
95.0,99.48979591836735,100.0
95.0,99.42857142857143,100.0
96.0,99.44897959183673,100.0
94.0,99.36734693877551,100.0
95.0,99.12244897959184,100.0
95.0,99.24489795918367,100.0
96.0,99.1734693877551,100.0
93.0,99.3265306122449,100.0
96.0,99.38775510204081,100.0
96.0,99.3061224489796,100.0
96.0,99.59183673469387,100.0
