130,151.94,179
136,154.48,179
138,156.5,179
137,156.78,186
137,158.3,186
136,159.5,186
138,160.88,186
136,162.34,186
138,164.66,186
142,166.48,187
137,169.38,187
139,170.6,188
145,171.74,188
145,173.2,188
155,174.86,188
152,175.34,190
152,176.36,190
153,177.72,190
156,178.88,194
157,179.94,194
160,181.26,194
160,182.38,196
164,183.1,196
166,184.06,196
164,185.08,198
168,185.74,198
166,186.46,200
158,187.26,200
170,188.3,202
160,188.58,202
175,189.6,202
177,190.7,203
175,191.28,203
175,191.92,204
179,192.68,204
179,193.32,204
180,194.22,204
179,194.58,204
182,195.3,204
182,196.14,204
180,196.8,208
180,197.16,208
183,197.9,208
180,198.48,208
182,199.28,208
184,200.02,210
185,200.76,212
184,201.26,212
184,202.02,214
187,202.8,214
