130,151.92,179
136,154.32,179
135,156.2,179
134,156.68,186
137,157.32,186
137,158.5,186
138,160.24,186
135,161.8,186
134,164.4,186
137,166.36,186
139,168.36,186
139,169.6,186
139,171.36,186
148,173.32,186
149,175.24,186
149,176.1,186
149,177.3,186
155,178.3,186
154,179.08,186
152,180.08,187
159,181.08,188
163,182.16,189
167,182.94,190
165,182.84,192
166,183.2,194
162,183.6,194
167,184.38,194
169,184.54,197
172,184.98,197
165,185.28,197
163,185.94,197
175,186.92,198
173,187.54,198
174,187.98,198
171,188.38,202
173,188.88,202
170,189.48,202
174,190.28,202
176,191.06,203
179,191.76,203
180,192.46,203
179,192.88,203
182,193.5,207
182,194.46,207
182,195.24,210
179,196.0,210
180,196.88,211
183,197.58,211
180,198.24,211
184,199.12,212
