131,152.34,179
135,155.08,179
129,155.86,179
138,158.22,181
135,158.9,181
134,160.04,187
132,159.8,187
139,162.4,187
137,164.16,187
143,165.0,189
141,167.24,189
137,167.94,190
135,170.38,192
145,171.9,193
140,173.58,195
140,174.36,195
147,175.82,196
140,175.88,196
146,176.94,197
150,178.04,198
157,180.56,198
147,180.86,199
152,181.5,201
155,182.96,202
157,183.58,203
148,183.52,203
159,186.18,203
157,185.14,207
146,187.44,207
160,187.44,208
165,189.0,209
162,189.58,209
163,190.56,209
158,191.8,209
165,191.58,209
157,192.16,211
161,191.84,211
164,193.22,211
169,192.8,211
162,193.88,211
163,194.3,212
157,194.68,212
169,194.6,212
166,195.52,212
167,195.52,212
166,195.94,212
168,194.9,212
166,195.2,212
167,195.12,212
166,195.68,212
