1252.3627714112363,4696.122095522715,12105.506101708748
970.1915952244251,3609.723824505838,8409.712688708298
970.1915952244251,2669.410353640351,7297.157306990061
964.9517445519083,1781.946030712261,5722.973768133177
953.7866402009424,1336.2118138579228,4910.715315405025
939.9840289093316,1080.9030695542613,1794.7622875381496
921.8890072623369,1013.2079065809206,1248.6337471282745
720.4321151506399,979.0819806847194,1199.9876905010983
690.8613840373653,946.235034845671,1164.538415120093
690.8613840373653,964.3127427089333,1178.3116403760937
690.8613840373653,945.6570440756798,1212.4347274327283
621.7147102533211,769.7457189453363,835.547747328027
604.7338268864202,639.1916096648179,756.3177497484069
584.3797388244795,614.145705395243,704.3924867667195
581.1675205213961,599.9458648159216,642.3468387438095
562.0919974005051,590.6863751855399,634.303361767431
545.9133258473594,573.0175403711811,636.544464373665
527.4996310352292,553.025189362559,608.5862622517704
499.25022144635386,533.6534739829532,585.9550935398595
486.04366765490215,516.0372843664751,563.8068016273271
477.36038909342176,500.9616837025116,568.2362465687166
470.87097562265615,487.347262422359,526.837717171899
450.59628356599046,478.5954914418784,520.1838081027772
440.807249071362,465.04760207191873,515.1354732618803
435.52934409711895,452.3015758827099,497.55399557359317
418.2774405354769,437.8081386075602,477.0633257634295
412.8399558087438,425.50861653005455,471.7094778271394
397.97180036778093,419.7142307985015,451.7863468290187
384.30330142334947,405.61971664619097,443.6383660035366
376.8855557759573,394.3763903765,436.95730112491447
375.29130824851563,386.81530134547916,433.2411233653452
371.55055939387944,382.1709052517078,412.9901833623351
355.3795751039039,373.2550394560838,400.16464741040846
341.76795069350317,358.7295913147153,382.3771012650327
341.76795069350317,353.11325315550096,397.6781103208075
333.94261962102973,347.1551382145042,389.75984141422714
324.923653342214,336.0520824457127,356.74129148364557
310.1703438288168,326.28041156571066,344.591375568001
308.3876754560585,315.41539337442043,341.96326494315383
294.7802340171636,310.46631856531826,329.5676487699974
290.540859574551,299.5504269326321,322.50712529300154
276.42368612833053,294.3582149216446,318.57336183602797
267.4912675319335,283.9713755881707,308.2192621318938
262.4332407805139,275.77593791961357,306.0571674624245
255.56253646658192,267.2884302321893,301.28853229616004
251.55997608390052,259.0598430492723,276.9024421973828
243.67371992499415,254.53671520103254,276.9075414727805
241.99191762893534,249.25897705011437,283.5517570131113
232.71733755670505,243.88594103028447,267.803571170281
224.62263189568836,235.60070840347007,256.87737408351666
224.62263189568836,230.54062323908425,249.590648900777
217.15510399363,228.42855180930061,246.27131994448624
207.29976662280285,221.433393406262,241.74722531944428
203.2188112146013,213.5656019889566,238.14016744991395
203.2188112146013,210.32042609762175,233.37232445462627
199.39126922655765,206.50147335798994,220.32106422470156
195.75862718965743,202.56523955505034,213.75523175737425
188.53044709176822,198.01884156279195,211.43169537801074
180.99000609251274,191.15403541961985,206.23326858174755
177.4319183890953,187.2081214939067,206.11890606351162
173.48233083756642,183.6102050877958,206.23860260499663
164.74921707087185,181.83368858806426,206.43388459606675
157.5389268845112,177.8447511448017,221.3261263868157
154.61197086946729,170.67218787265446,209.8551041977982
144.9479896773259,161.33263487391724,200.7920723562803
139.38901108692568,149.5847836327943,172.28643991967925
134.72291341619976,144.34819274921153,172.3785144866067
133.73208929025157,137.37159508106683,148.1823603307692
126.67765462248764,134.39978006752008,145.48498882779728
126.26916485438774,128.59805734635503,137.43110881733693
114.37859346477941,125.72088719438963,136.38571065145996
114.37859346477941,119.06889221541005,130.58514976160305
17.77407637949324,19.658239784593356,22.805751793557864
16.045475831744547,17.806791916395806,22.72712132598992
14.95235769433199,16.146126039181077,18.4597456978468
13.211229457261872,15.025149830778926,19.05370469778742
10.892096928790252,13.497666001723443,17.297802705542317
9.069307625259745,11.087417031030778,15.310163009404098
8.015806666760671,9.413496898439565,14.708697596255575
7.951909684779276,8.352023839452137,11.329432273957291
