130,151.92,178
132,153.58,178
135,154.62,180
129,155.66,180
136,157.2,180
138,159.06,180
133,159.76,180
140,160.98,180
135,161.72,185
141,163.92,187
138,166.18,187
142,167.34,189
141,168.5,189
144,170.5,193
144,171.6,193
145,173.3,193
151,174.6,193
151,176.2,193
156,176.98,194
158,178.46,194
157,179.68,195
158,181.3,195
158,182.36,197
167,183.78,197
158,184.0,198
163,184.62,201
166,185.78,201
165,187.32,208
165,188.02,208
159,189.0,209
164,190.28,209
169,191.72,209
173,192.68,209
176,192.88,209
172,193.98,209
174,194.9,209
171,195.98,210
177,197.08,210
177,198.0,210
181,199.16,210
179,200.24,211
182,201.26,211
180,202.1,211
183,203.16,212
185,204.04,212
185,204.8,212
186,205.72,213
185,206.28,213
190,206.94,213
193,207.52,213
