128,151.98,179
132,154.5,179
135,155.62,179
137,157.82,181
133,158.62,184
130,160.28,184
139,161.82,184
137,163.44,184
133,163.5,185
132,165.0,185
135,166.66,185
141,168.06,185
144,169.8,185
144,171.5,189
147,172.5,190
146,173.36,191
148,174.72,196
153,175.66,196
136,176.38,197
154,177.78,197
155,179.84,197
154,180.8,197
158,181.04,197
159,183.18,202
153,183.28,202
157,184.56,202
161,186.02,202
159,187.18,207
163,188.2,209
168,189.34,209
164,190.24,209
166,191.24,209
172,192.5,209
165,193.08,209
167,194.52,209
175,195.28,209
168,196.74,209
169,196.72,209
167,198.36,210
172,199.18,210
179,200.52,210
171,200.7,211
179,201.38,211
178,201.94,211
178,203.0,211
179,203.16,211
179,204.08,212
184,204.34,212
183,205.16,213
185,205.04,215
