131,152.58,179
135,154.86,179
133,156.46,179
136,157.88,181
136,159.54,181
138,160.44,184
139,160.6,184
126,161.38,184
137,163.1,184
134,163.4,184
130,165.18,186
135,166.26,186
140,168.36,186
149,170.44,186
141,170.4,186
142,171.66,187
148,172.96,191
144,173.64,192
143,173.94,192
149,176.34,192
149,176.34,199
156,176.76,200
151,176.44,202
151,178.04,202
143,178.86,202
150,179.58,202
141,181.18,207
153,182.94,207
149,183.02,208
155,184.84,208
157,185.8,208
155,186.8,209
152,187.3,209
153,188.94,211
160,190.72,211
149,190.56,211
164,192.34,211
161,192.06,211
159,193.64,211
165,193.58,211
163,194.48,211
164,194.66,211
148,194.74,211
162,195.18,211
157,194.58,211
161,194.3,211
161,194.66,213
169,196.18,213
160,195.92,214
162,196.88,215
