130,151.9,179
133,154.28,179
135,156.4,181
139,157.22,181
133,157.94,181
118,158.56,181
126,160.28,188
131,161.82,188
136,164.32,188
141,166.66,188
142,168.64,191
146,169.74,197
146,171.4,198
141,172.66,201
144,175.64,201
146,176.7,201
145,178.72,202
152,180.76,202
148,182.48,203
155,185.54,203
152,187.14,203
163,189.64,203
168,191.26,203
161,192.68,203
163,193.62,204
157,194.68,205
172,196.6,208
167,197.46,208
180,198.56,208
181,199.3,208
181,199.96,208
185,200.96,208
185,201.34,208
186,201.74,208
188,202.22,209
190,202.64,209
190,203.06,211
192,203.5,211
194,204.1,212
193,204.42,212
197,204.7,212
197,204.96,212
197,205.24,212
198,205.52,213
199,205.84,214
199,206.12,216
198,206.44,216
199,206.82,219
198,207.2,219
199,207.9,219
