130,151.72,178
135,153.62,178
139,155.38,180
130,155.74,180
134,157.48,180
132,158.36,180
136,160.38,180
130,161.46,180
137,162.54,187
136,164.6,187
139,166.64,193
139,168.5,193
147,170.48,193
147,171.98,193
140,173.06,193
135,174.76,193
152,176.64,193
146,178.24,195
154,180.24,195
158,181.18,195
157,181.86,195
161,183.36,197
158,184.44,197
164,185.96,197
164,186.76,197
170,187.68,198
168,188.64,198
170,189.34,198
170,190.08,199
169,190.54,199
169,191.2,199
175,192.48,199
170,192.8,199
174,193.24,201
179,193.88,201
179,194.22,201
182,194.84,201
183,195.2,203
186,195.7,204
186,196.08,204
186,196.44,204
188,196.76,204
190,197.08,204
189,197.38,204
189,197.66,206
190,198.0,207
191,198.38,207
190,198.62,207
192,199.0,207
192,199.34,207
